2017-09-12 17:16:30.293000, 302.509
2017-09-12 17:16:56.003000, 302.509
2017-09-12 17:17:30.010000, 304.0
2017-09-12 17:18:02.107000, 304.0
2017-09-12 17:18:26.563000, 304.0
2017-09-12 17:18:59.087000, 304.36399962
2017-09-12 17:19:07.633000, 304.0
2017-09-12 17:19:07.633000, 304.0
2017-09-12 17:20:26.583000, 303.99999999
2017-09-12 17:20:37.947000, 303.99999999
2017-09-12 17:21:32.533000, 303.99999999
2017-09-12 17:21:53.113000, 303.0
2017-09-12 17:21:52.960000, 303.0
2017-09-12 17:23:01.313000, 303.0
2017-09-12 17:23:29.723000, 303.0
2017-09-12 17:23:55.633000, 303.0
2017-09-12 17:24:20.187000, 302.5
2017-09-12 17:24:44.347000, 302.5
2017-09-12 17:25:30.260000, 302.50000001
2017-09-12 17:26:02.407000, 302.50000001
2017-09-12 17:26:28.550000, 302.50000001
2017-09-12 17:26:49.867000, 302.50000001
2017-09-12 17:26:49.867000, 302.50000001
2017-09-12 17:27:51.407000, 302.50000001
2017-09-12 17:28:15.690000, 302.50000001
2017-09-12 17:28:48.463000, 302.50000001
2017-09-12 17:29:17.780000, 302.50000001
2017-09-12 17:30:02.130000, 302.5
2017-09-12 17:30:31.523000, 302.5
2017-09-12 17:30:31.523000, 302.5
2017-09-12 17:31:20.017000, 302.5
2017-09-12 17:31:20.017000, 302.5
2017-09-12 17:31:20.017000, 302.5
2017-09-12 17:32:33.120000, 303.5
2017-09-12 17:32:33.323000, 303.5
2017-09-12 17:33:51.710000, 303.5
2017-09-12 17:34:09.057000, 303.5
2017-09-12 17:34:45.577000, 303.5
2017-09-12 17:34:45.577000, 303.5
2017-09-12 17:35:58.277000, 303.5
2017-09-12 17:35:58.277000, 303.5
2017-09-12 17:35:58.277000, 303.5
2017-09-12 17:37:31.570000, 303.5
2017-09-12 17:37:38.883000, 303.5
2017-09-12 17:38:24.983000, 303.5
2017-09-12 17:38:24.983000, 303.5
2017-09-12 17:38:24.983000, 303.5
2017-09-12 17:39:55.573000, 303.5
2017-09-12 17:40:30.250000, 303.5
2017-09-12 17:40:54.113000, 303.5
2017-09-12 17:41:25.697000, 303.5
2017-09-12 17:41:25.697000, 303.5
2017-09-12 17:42:15.780000, 303.5
2017-09-12 17:42:50.990000, 303.5
2017-09-12 17:42:50.990000, 303.5
2017-09-12 17:44:02.873000, 302.52000001
2017-09-12 17:44:02.873000, 302.52000001
2017-09-12 17:44:36.143000, 303.5
2017-09-12 17:45:32.573000, 304.08
2017-09-12 17:45:57.683000, 304.08
2017-09-12 17:46:13.907000, 302.6
2017-09-12 17:46:13.907000, 302.6
2017-09-12 17:47:29.197000, 302.6
2017-09-12 17:48:02.903000, 302.0
2017-09-12 17:48:26.563000, 302.0
2017-09-12 17:48:26.797000, 302.0
2017-09-12 17:48:26.797000, 302.0
2017-09-12 17:50:01.357000, 302.0
2017-09-12 17:50:30.030000, 302.0
2017-09-12 17:50:55.440000, 302.0
2017-09-12 17:51:30.803000, 301.4100002
2017-09-12 17:52:00.340000, 301.41000023
2017-09-12 17:52:31.360000, 301.9
2017-09-12 17:52:31.360000, 301.9
2017-09-12 17:52:31.360000, 301.9
2017-09-12 17:52:31.547000, 301.9
2017-09-12 17:52:31.547000, 301.9
2017-09-12 17:52:31.547000, 301.9
2017-09-12 17:55:32.740000, 301.1
2017-09-12 17:56:02.447000, 300.67158296
2017-09-12 17:56:28.840000, 300.0
2017-09-12 17:57:01.593000, 298.75
2017-09-12 17:57:20.003000, 298.75
2017-09-12 17:57:58.803000, 296.87657
2017-09-12 17:58:31.213000, 296.87657
2017-09-12 17:59:01.217000, 296.0
2017-09-12 17:59:31.157000, 295.90000001
2017-09-12 17:59:54.707000, 297.0
2017-09-12 18:00:20.100000, 297.0
2017-09-12 18:00:48.683000, 297.0
2017-09-12 18:01:08.700000, 295.9
2017-09-12 18:02:03.283000, 295.9
2017-09-12 18:02:28.420000, 295.11
2017-09-12 18:03:00.603000, 295.0
2017-09-12 18:03:23.427000, 295.0
2017-09-12 18:04:02.007000, 295.49999999
2017-09-12 18:04:30.020000, 294.0
2017-09-12 18:05:00.127000, 293.0
2017-09-12 18:05:29.687000, 292.11
2017-09-12 18:05:58.463000, 292.11
2017-09-12 18:06:23.443000, 292.00000001
2017-09-12 18:07:00.150000, 292.0
2017-09-12 18:07:26.253000, 292.11
2017-09-12 18:07:59.910000, 293.2
2017-09-12 18:08:01.927000, 292.11
2017-09-12 18:08:58.433000, 293.571
2017-09-12 18:09:29.463000, 292.11
2017-09-12 18:10:01.163000, 291.00000001
2017-09-12 18:10:30.787000, 290.805
2017-09-12 18:11:00.410000, 290.15
2017-09-12 18:11:27.327000, 290.8
2017-09-12 18:12:00.183000, 290.1
2017-09-12 18:12:25.900000, 290.0
2017-09-12 18:13:01.943000, 288.74218949
2017-09-12 18:13:29.410000, 287.0
2017-09-12 18:13:59.110000, 287.0
2017-09-12 18:14:30.403000, 286.0
2017-09-12 18:14:59.837000, 285.6658
2017-09-12 18:15:26.990000, 284.5
2017-09-12 18:16:01.567000, 284.50999639
2017-09-12 18:16:30.157000, 284.79309025
2017-09-12 18:17:00.120000, 286.99799996
